product_id,product_name,category,price,stock_quantity
1,Product_1,Electronics,142.6155315710652,698
2,Product_2,Books,49.80252105526961,964
3,Product_3,Electronics,496.365079789004,451
4,Product_4,Electronics,86.53873888599365,660
5,Product_5,Home,494.3262870421057,103
6,Product_6,Home,488.86716695755916,754
7,Product_7,Electronics,398.97087091493944,461
8,Product_8,Home,333.11725142017883,742
9,Product_9,Electronics,293.1254546230315,990
10,Product_10,Clothing,434.389757235139,717
11,Product_11,Home,151.8253655935491,709
12,Product_12,Home,239.16379411758976,395
13,Product_13,Home,313.50108498958593,911
14,Product_14,Clothing,211.48333317605062,336
15,Product_15,Electronics,219.4683625042313,598
16,Product_16,Books,171.83948707602136,141
17,Product_17,Home,286.47359017542266,316
18,Product_18,Electronics,426.7815187274068,710
19,Product_19,Clothing,108.74890522309329,557
20,Product_20,Books,467.87218898918627,799
21,Product_21,Home,347.65295033663256,526
22,Product_22,Clothing,413.4038742132148,555
23,Product_23,Clothing,282.5334393887057,400
24,Product_24,Books,391.9631836977911,680
25,Product_25,Electronics,17.938194696338932,309
26,Product_26,Home,411.00640814197226,494
27,Product_27,Home,29.668040951829592,555
28,Product_28,Electronics,446.05755441780263,609
29,Product_29,Electronics,496.0617461469352,772
30,Product_30,Electronics,154.09305646662114,108
31,Product_31,Books,113.0560925800389,794
32,Product_32,Books,385.0280482904399,371
33,Product_33,Home,133.98290705092407,854
34,Product_34,Books,434.1255677543797,615
35,Product_35,Clothing,60.392870157163586,767
36,Product_36,Home,71.71804622588554,890
37,Product_37,Books,489.78426199930163,205
38,Product_38,Electronics,340.1810601523023,846
39,Product_39,Clothing,424.9747399701869,42
40,Product_40,Electronics,168.92139490224383,864
41,Product_41,Home,341.47703726509616,244
42,Product_42,Electronics,301.17849538121266,286
43,Product_43,Books,305.54355886024405,354
44,Product_44,Books,344.44090517348354,784
45,Product_45,Home,291.9259948332583,475
46,Product_46,Electronics,220.2405609583063,82
47,Product_47,Home,145.20212024646796,109
48,Product_48,Electronics,386.604852147469,949
49,Product_49,Clothing,120.87349070156124,189
50,Product_50,Books,349.25361001566296,982
51,Product_51,Home,124.33308309817005,799
52,Product_52,Clothing,316.4117832776824,935
53,Product_53,Clothing,376.0683508932242,908
54,Product_54,Home,117.16980556420421,250
55,Product_55,Home,39.372217422041054,723
56,Product_56,Clothing,74.1771340671453,290
57,Product_57,Electronics,306.93851396280246,644
58,Product_58,Clothing,426.2287390506104,200
59,Product_59,Home,32.04844240535794,796
60,Product_60,Clothing,369.7341169304067,325
61,Product_61,Electronics,177.24613651552554,510
62,Product_62,Books,244.47890126056603,408
63,Product_63,Books,465.14117942432716,606
64,Product_64,Clothing,172.66603732056427,789
65,Product_65,Electronics,238.01509763034818,961
66,Product_66,Books,16.70438323273374,940
67,Product_67,Clothing,49.9833728023708,836
68,Product_68,Clothing,136.70987965604417,507
69,Product_69,Electronics,23.647598002326458,730
70,Product_70,Home,319.373909763643,600
71,Product_71,Clothing,218.93519483279505,71
72,Product_72,Home,278.5911493367308,246
73,Product_73,Home,95.57712108920148,640
74,Product_74,Books,155.0066944239419,723
75,Product_75,Home,335.2739926778353,939
76,Product_76,Electronics,482.99833457889594,854
77,Product_77,Books,34.704219065082505,607
78,Product_78,Books,446.2883172190804,586
79,Product_79,Books,292.6717886424921,934
80,Product_80,Clothing,286.3205877102556,565
81,Product_81,Clothing,255.13648225180256,343
82,Product_82,Home,44.00310209304986,970
83,Product_83,Books,54.03965735071873,924
84,Product_84,Books,304.44688277295216,53
85,Product_85,Electronics,177.06970000342358,729
86,Product_86,Home,459.46135262306353,527
87,Product_87,Electronics,209.2293633061414,610
88,Product_88,Home,80.20791476429413,531
89,Product_89,Home,360.21222841599763,557
90,Product_90,Clothing,153.7431765060948,962
91,Product_91,Clothing,267.48045060438767,192
92,Product_92,Electronics,351.9380648975333,894
93,Product_93,Home,451.1294144890145,57
94,Product_94,Books,398.1736854528213,436
95,Product_95,Clothing,341.41692325763483,110
96,Product_96,Books,343.0202593736204,128
97,Product_97,Electronics,473.5030755757224,848
98,Product_98,Clothing,154.95380777330266,705
99,Product_99,Clothing,10.54492615613183,924
100,Product_100,Home,143.25773410511735,851
