date,product_id,quantity,unit_price,customer_id,region,total_amount
2024-06-06,82,31,31.750008363718674,721,East,984.250259275279
2024-02-15,2,44,146.13281566304988,73,North,6429.843889174195
2024-01-06,1,10,410.1742659708519,509,South,4101.742659708519
2024-04-08,47,39,149.4355278638198,390,East,5827.985586688972
2024-08-20,69,13,410.9212676866413,619,North,5341.976479926337
2024-02-06,20,31,270.4837376561711,857,West,8384.995867341304
2024-10-06,11,7,441.1327119069684,295,South,3087.9289833487787
2024-12-14,2,49,291.64198158956344,369,North,14290.45709788861
2024-10-28,67,42,24.53742930172251,956,South,1030.5720306723456
2024-06-29,87,42,340.9559016980737,796,South,14320.147871319095
2024-04-04,12,36,31.97824833154864,865,South,1151.216939935751
2024-04-08,20,20,230.79253930173564,694,North,4615.850786034713
2024-07-06,5,4,465.4190802918259,549,East,1861.6763211673035
2024-04-25,37,7,90.94993027554658,649,North,636.6495119288261
2024-07-09,38,1,201.0374529413566,850,South,201.0374529413566
2024-09-09,94,44,367.6315513357544,568,North,16175.788258773195
2024-06-09,9,45,442.3066924864753,187,West,19903.801161891388
2024-09-12,98,42,338.7620723238289,853,East,14228.007037600813
2024-11-18,53,47,136.50489455367293,770,North,6415.730044022627
2024-05-07,44,13,340.55784792894593,445,West,4427.2520230762975
2024-01-18,99,22,155.3965441410041,570,East,3418.7239711020907
2024-10-07,86,21,362.0303226111803,363,West,7602.636774834786
2024-08-10,24,22,477.4762325166699,123,East,10504.477115366737
2024-02-23,81,28,363.48279104208126,188,North,10177.518149178275
2024-02-27,74,9,432.81144642708205,742,West,3895.3030178437384
2024-11-18,30,26,11.030883156182872,680,South,286.8029620607547
2024-12-25,59,9,361.61034111848124,420,West,3254.4930700663313
2024-06-22,87,15,416.4979028639727,626,East,6247.46854295959
2024-10-06,96,10,29.873781396893897,252,North,298.73781396893895
2024-04-23,81,24,437.082886371233,619,East,10489.989272909592
2024-10-14,81,42,135.78017187192248,549,West,5702.767218620744
2024-12-07,14,8,335.99312996924704,335,West,2687.9450397539763
2024-05-30,9,24,402.17389072146926,92,South,9652.173377315263
2024-05-06,40,16,334.7056113990842,530,North,5355.289782385347
2024-06-03,66,49,55.219548115896046,866,North,2705.7578576789065
2024-09-29,25,26,302.1975442415805,63,West,7857.136150281092
2024-04-13,73,27,279.29599179385036,662,North,7540.99177843396
2024-10-25,22,37,451.157421356393,512,South,16692.82459018654
2024-09-02,4,4,208.07746752566248,139,East,832.3098701026499
2024-06-24,26,24,167.32973757265455,698,North,4015.913701743709
2024-02-08,58,19,377.4268745738685,185,West,7171.110616903501
2024-06-18,29,36,212.21090978086434,205,East,7639.592752111116
2024-09-03,98,39,326.58712575248086,772,East,12736.897904346753
2024-01-26,87,10,326.7605441610574,214,South,3267.605441610574
2024-12-20,37,25,445.1391415364577,256,West,11128.478538411442
2024-11-01,75,18,303.3592771363577,135,North,5460.466988454439
2024-01-13,70,19,256.0552688813736,573,West,4865.050108746098
2024-11-11,18,36,78.04694993429334,875,East,2809.6901976345603
2024-11-08,85,10,66.71142727256563,822,West,667.1142727256563
2024-02-05,42,33,85.6175669887089,88,North,2825.3797106273937
2024-06-21,100,5,94.20575585027632,836,North,471.0287792513816
2024-01-20,41,47,322.55977540518063,988,South,15160.309444043489
2024-11-16,38,49,373.08081263454346,207,North,18280.95981909263
2024-09-20,34,35,269.6958462339452,129,North,9439.354618188081
2024-05-21,17,44,416.2186889472906,823,West,18313.622313680786
2024-05-22,37,34,495.7189810994803,3,West,16854.44535738233
2024-04-01,25,33,411.80618826848445,974,East,13589.604212859987
2024-12-19,76,21,350.49236310122,934,South,7360.33962512562
2024-11-17,87,17,270.9214227242018,754,West,4605.664186311431
2024-10-14,86,22,229.93800512060704,121,North,5058.636112653355
2024-08-02,85,48,51.352266466825746,385,East,2464.908790407636
2024-12-07,27,37,205.69068671339855,614,West,7610.555408395746
2024-02-20,57,15,455.9659720232458,38,South,6839.489580348687
2024-06-01,31,35,405.93108865421095,341,South,14207.588102897384
2024-07-04,6,28,115.86516885572672,925,East,3244.224727960348
2024-03-03,91,7,238.63781450163577,645,East,1670.4647015114504
2024-07-08,40,32,410.19436925368683,714,East,13126.219816117979
2024-05-04,98,11,43.01843184490603,860,East,473.20275029396635
2024-05-29,12,10,199.82236697764307,21,East,1998.2236697764306
2024-11-09,53,9,427.40220606823436,242,North,3846.6198546141095
2024-02-27,71,14,207.90995344336062,455,North,2910.739348207049
2024-12-07,10,13,48.03117591840602,963,West,624.4052869392783
2024-10-31,45,25,275.8418405808032,621,South,6896.04601452008
2024-06-28,17,2,432.2538225099647,303,North,864.5076450199294
2024-06-18,26,35,299.23991604704827,596,North,10473.397061646689
2024-11-21,85,7,120.87676302497358,595,North,846.1373411748151
2024-09-27,92,21,198.27741386731685,803,West,4163.825691213654
2024-02-23,62,18,230.56044697914677,964,East,4150.088045624642
2024-04-10,46,3,293.8405133720581,69,West,881.5215401161744
2024-09-20,64,42,382.0820026187804,129,South,16047.444109988777
2024-02-22,2,39,58.448072643911345,196,South,2279.4748331125425
2024-02-29,54,41,445.9294961786075,140,South,18283.109343322907
2024-04-17,65,49,16.03175447787704,444,South,785.555969415975
2024-01-05,51,11,191.32564399038506,283,North,2104.5820838942354
2024-04-12,53,39,23.43595188660225,312,North,914.0021235774877
2024-07-14,36,24,202.55737041919272,746,West,4861.376890060626
2024-09-18,26,46,267.6481734479286,535,East,12311.815978604716
2024-12-30,29,19,260.7238794249408,665,South,4953.753709073875
2024-12-15,21,4,91.15789004385002,277,West,364.63156017540007
2024-02-16,11,26,326.41284994685003,61,North,8486.7340986181
2024-12-20,40,38,31.94144074728743,319,North,1213.7747483969224
2024-11-06,11,42,383.3343418648835,890,East,16100.042358325109
2024-11-03,36,32,473.85577265683764,52,East,15163.384725018805
2024-05-23,59,39,176.48672530404778,856,East,6882.982286857863
2024-09-25,39,45,263.44729704002265,153,West,11855.128366801018
2024-05-03,99,46,195.66603624881904,749,North,9000.637667445675
2024-04-15,54,36,13.288091248989378,311,North,478.3712849636176
2024-06-06,98,40,199.07850641860682,814,East,7963.140256744273
2024-05-26,55,37,397.9429270380598,544,South,14723.888300408213
2024-05-24,24,33,302.03453266990607,567,East,9967.1395781069
2024-04-29,22,36,59.61735816142787,864,West,2146.2248938114035
2024-11-14,69,3,425.0983499499547,389,East,1275.295049849864
2024-10-01,56,9,270.23181899376897,548,East,2432.086370943921
2024-04-01,33,8,422.4444472548913,622,West,3379.5555780391305
2024-02-27,36,33,294.3085442046644,177,East,9712.181958753925
2024-12-11,20,6,284.24733797059054,362,North,1705.4840278235433
2024-08-16,83,41,61.577000746536065,314,South,2524.657030607979
2024-04-26,99,39,92.0062692379277,807,East,3588.24450027918
2024-11-13,81,4,486.2923756833296,848,West,1945.1695027333185
2024-10-05,62,13,121.95850590983767,97,South,1585.4605768278898
2024-05-06,98,49,488.9515378152803,881,West,23958.625352948733
2024-05-08,73,2,270.63722619688906,213,South,541.2744523937781
2024-02-27,26,5,76.5366330613292,829,South,382.683165306646
2024-05-01,66,44,58.658079349309546,137,East,2580.95549136962
2024-01-01,73,27,112.3433946458126,6,North,3033.27165543694
2024-08-26,73,32,463.56229171241455,109,East,14833.993334797266
2024-10-16,40,21,212.93360992083112,547,West,4471.605808337454
2024-04-05,17,8,203.76279131652805,39,West,1630.1023305322244
2024-05-05,1,38,163.47106792438527,662,South,6211.90058112664
2024-04-27,89,8,82.06030677762831,425,South,656.4824542210265
2024-02-17,61,3,249.04708662427916,630,North,747.1412598728375
2024-03-29,43,44,73.72341343045795,261,East,3243.83019094015
2024-08-24,42,3,419.38531582734055,426,West,1258.1559474820217
2024-09-28,25,22,191.4945232749002,87,South,4212.879512047804
2024-07-07,39,6,193.6537482130802,465,North,1161.9224892784812
2024-07-10,35,2,242.2631499567464,76,West,484.5262999134928
2024-03-09,3,23,227.6225794512183,471,South,5235.319327378021
2024-10-04,44,44,497.48040679906757,976,West,21889.137899158974
2024-12-14,51,2,277.2367493969682,963,North,554.4734987939364
2024-09-03,94,38,53.21883485703664,414,North,2022.3157245673924
2024-03-16,98,17,307.3698973726957,825,West,5225.288255335827
2024-06-02,12,35,84.27630350624118,895,East,2949.6706227184413
2024-05-23,19,34,25.159445918357566,726,West,855.4211612241572
2024-03-26,44,23,485.6636553018516,457,South,11170.264071942587
2024-07-03,59,30,389.0340568519363,285,East,11671.02170555809
2024-10-11,49,8,490.2534062827458,239,South,3922.0272502619664
2024-08-07,61,22,244.1604395308988,677,West,5371.529669679773
2024-03-09,17,44,270.8061902629983,599,East,11915.472371571926
2024-02-16,74,36,92.48510840037382,653,South,3329.4639024134576
2024-04-03,57,5,130.98463906711694,672,West,654.9231953355848
2024-08-25,55,13,420.8891153023858,558,West,5471.5584989310155
2024-07-22,47,29,184.53096708762112,372,East,5351.398045541013
2024-08-05,12,31,415.1393371602453,495,West,12869.319451967604
2024-12-06,62,47,357.4167249006456,624,North,16798.586070330344
2024-02-08,80,16,96.8137533832141,919,South,1549.0200541314257
2024-04-09,88,42,258.6487193986737,45,South,10863.246214744295
2024-10-15,83,30,341.91978754417124,401,West,10257.593626325137
2024-09-10,8,16,125.1682352538743,247,West,2002.6917640619888
2024-08-09,95,12,417.0373701548377,616,North,5004.448441858052
2024-12-22,21,17,276.96555219714156,597,East,4708.414387351407
2024-01-23,81,16,90.96860471687557,450,West,1455.4976754700092
2024-09-06,87,12,295.6623688206552,485,West,3547.9484258478624
2024-01-10,80,8,499.8597640363979,646,West,3998.8781122911832
2024-09-02,70,20,83.75553091507264,620,West,1675.1106183014529
2024-11-20,72,3,410.21089575856877,18,South,1230.6326872757063
2024-04-09,25,16,111.5814115619034,606,West,1785.3025849904543
2024-10-16,82,30,393.3702814354428,662,South,11801.108443063284
2024-06-28,89,45,369.94318232949246,758,West,16647.44320482716
2024-08-10,12,23,157.23979894421186,289,East,3616.5153757168728
2024-09-06,15,28,169.6533276065804,414,North,4750.293172984251
2024-05-26,59,40,398.33548206183036,721,East,15933.419282473214
2024-04-05,26,5,236.10830082478319,638,West,1180.541504123916
2024-09-13,26,20,368.1008340687863,235,West,7362.016681375726
2024-11-20,47,40,82.51223220925904,416,West,3300.4892883703615
2024-01-04,32,44,427.7533131317612,938,East,18821.145777797494
2024-01-16,10,1,358.33351117433637,499,West,358.33351117433637
2024-10-06,16,30,454.40197632906865,974,East,13632.059289872059
2024-12-01,71,21,74.86246572713651,634,South,1572.1117802698668
2024-09-03,17,20,300.57710517669284,650,North,6011.542103533857
2024-09-14,23,6,303.5690866697593,115,North,1821.4145200185558
2024-06-08,26,22,183.1957628679234,932,East,4030.306783094315
2024-12-05,85,18,234.64854803893633,674,South,4223.673864700854
2024-05-31,86,8,28.6109660120282,713,East,228.8877280962256
2024-06-26,7,39,375.4714189272359,234,South,14643.3853381622
2024-06-11,14,32,279.1680149075553,540,West,8933.37647704177
2024-02-02,79,33,38.29311541589515,11,South,1263.67280872454
2024-06-27,7,16,343.5703875506379,206,South,5497.126200810207
2024-04-10,9,12,238.72321784328207,679,South,2864.6786141193847
2024-09-24,48,38,26.886017118250003,247,North,1021.6686504935001
2024-11-18,72,34,485.1077861555667,559,South,16493.664729289267
2024-03-05,59,14,475.06495011382583,758,West,6650.909301593561
2024-06-16,87,36,261.32218391212683,127,West,9407.598620836567
2024-11-25,93,33,55.899486145896,147,West,1844.683042814568
2024-02-12,82,23,379.76439858330997,118,South,8734.581167416129
2024-02-13,95,45,251.04623905180722,911,East,11297.080757331325
2024-10-11,94,2,158.19926436179614,382,East,316.3985287235923
2024-01-12,39,41,250.7949069889928,412,West,10282.591186548705
2024-04-04,99,21,265.9976312486776,664,North,5585.950256222229
2024-10-28,18,2,285.7287325209462,584,East,571.4574650418924
2024-09-09,59,27,226.19961969111,363,South,6107.3897316599705
2024-08-29,17,9,306.82009853813776,509,East,2761.3808868432398
2024-02-04,14,1,460.1800081971249,137,West,460.1800081971249
2024-08-02,31,11,187.51136267830967,175,North,2062.624989461406
2024-12-02,24,3,365.6010669777751,289,East,1096.8032009333251
2024-03-30,99,23,448.2817528438738,958,East,10310.480315409097
2024-09-20,60,26,233.42984512236907,481,West,6069.1759731815955
2024-04-02,45,4,227.293359827133,19,North,909.173439308532
2024-03-30,98,18,305.037322823842,195,North,5490.671810829155
2024-04-24,3,6,299.78931211701916,330,West,1798.735872702115
2024-04-14,37,35,405.22877773987574,936,South,14183.007220895652
2024-07-14,43,22,243.47685805136342,175,East,5356.490877129995
2024-11-09,40,43,498.10024532332613,449,South,21418.310548903024
2024-04-23,90,15,39.14106874496758,925,East,587.1160311745138
2024-03-15,55,22,11.552245804543851,946,East,254.14940769996474
2024-08-04,87,37,323.69717266421566,354,South,11976.79538857598
2024-10-03,39,42,156.2331070573196,499,West,6561.790496407422
2024-09-05,15,12,127.78737046274706,141,West,1533.4484455529648
2024-06-12,4,47,162.83054920209742,758,East,7653.035812498579
2024-12-22,93,49,135.46330690142761,897,West,6637.702038169953
2024-07-10,86,42,25.087124333619446,930,East,1053.6592220120167
2024-08-14,25,38,486.05119077138846,93,West,18469.94524931276
2024-06-25,13,18,118.16528934186306,944,East,2126.9752081535353
2024-04-08,82,45,369.6745836687601,239,West,16635.356265094204
2024-02-05,33,35,383.6722334001459,205,North,13428.528169005107
2024-04-05,16,30,465.33612502354237,560,South,13960.083750706272
2024-05-31,42,24,24.969233975756186,433,North,599.2616154181485
2024-05-30,66,42,437.3036858390338,245,South,18366.75480523942
2024-07-08,55,30,268.3408286115021,832,South,8050.224858345063
2024-08-11,99,14,319.9466138832557,317,East,4479.252594365579
2024-02-06,42,6,325.7904357893065,925,South,1954.7426147358392
2024-09-24,34,3,411.7009244425165,295,North,1235.1027733275496
2024-07-01,30,16,173.36958785796415,640,North,2773.9134057274264
2024-01-13,13,7,369.1950830313968,856,West,2584.3655812197776
2024-10-05,13,14,269.00327376387656,282,North,3766.0458326942717
2024-08-04,18,9,398.7630670096204,17,West,3588.8676030865836
2024-12-20,32,15,495.3675560573654,71,South,7430.513340860481
2024-12-26,96,21,108.31899852784301,269,North,2274.698969084703
2024-10-12,99,35,497.37783436439895,325,South,17408.22420275396
2024-09-29,39,2,54.00795559855926,794,North,108.01591119711853
2024-03-02,46,27,11.135598473358794,305,North,300.66115878068746
2024-03-24,29,2,31.639348727137317,451,West,63.278697454274635
2024-08-04,62,35,177.47337832101323,7,South,6211.568241235463
2024-12-07,93,18,320.12410203243275,314,North,5762.2338365837895
2024-07-05,62,14,43.82447503504632,817,East,613.5426504906485
2024-01-19,57,20,12.776249119487963,103,South,255.52498238975926
2024-06-25,16,18,469.17460394480946,821,South,8445.14287100657
2024-04-09,56,10,412.7440516105655,193,South,4127.440516105655
2024-08-20,10,25,406.4997538581252,753,West,10162.49384645313
2024-03-16,30,2,443.3678949959688,574,East,886.7357899919376
2024-09-21,25,25,353.01679365833115,529,South,8825.419841458279
2024-10-10,84,33,61.158023576559906,171,North,2018.2147780264768
2024-07-24,5,36,205.5590921561243,537,North,7400.127317620475
2024-08-10,65,31,364.3432483676685,251,West,11294.640699397723
2024-02-21,94,14,147.36388578784525,765,North,2063.0944010298335
2024-12-04,49,1,346.8291184267564,387,South,346.8291184267564
2024-05-23,3,46,22.004239651149653,207,North,1012.1950239528841
2024-03-09,45,16,160.00729703100066,541,South,2560.1167524960106
2024-04-08,14,46,279.0738647758146,629,North,12837.397779687473
2024-01-25,30,3,319.7240164580587,416,East,959.1720493741761
2024-02-22,68,35,292.7499255863363,794,West,10246.24739552177
2024-05-30,18,41,351.90057527598043,380,West,14427.923586315197
2024-05-23,62,6,12.983486637521144,144,East,77.90091982512686
2024-02-26,37,25,59.46118798898553,25,East,1486.5296997246382
2024-02-08,25,13,435.78268361678107,822,West,5665.174887018154
2024-04-18,48,34,344.056835604179,668,East,11697.932410542086
2024-06-29,65,8,65.33650491614554,73,South,522.6920393291643
2024-02-11,53,21,422.61647432530384,632,North,8874.945960831381
2024-07-04,79,34,128.6932967340378,824,West,4375.572088957285
2024-08-10,73,4,244.3473432556595,833,East,977.389373022638
2024-05-01,15,25,81.14629131348354,93,South,2028.6572828370886
2024-05-12,49,15,357.95392764663626,505,West,5369.3089146995435
2024-06-11,88,4,336.75866629699124,598,East,1347.034665187965
2024-08-02,68,45,113.44511087140673,336,West,5105.0299892133025
2024-08-08,12,12,433.0663757599309,425,East,5196.796509119171
2024-08-22,59,32,206.63995186765897,499,West,6612.478459765087
2024-11-26,37,32,153.3323946246635,364,South,4906.636627989232
2024-05-25,61,28,84.64149883762238,947,South,2369.9619674534265
2024-08-26,43,13,140.42232613261336,630,North,1825.4902397239737
2024-03-16,70,31,20.793191399670327,745,West,644.5889333897801
2024-01-09,39,14,295.79617130349664,199,North,4141.146398248953
2024-03-14,56,20,422.69306570853445,718,West,8453.861314170688
2024-09-09,63,18,279.0004202264045,413,East,5022.007564075281
2024-08-17,46,29,117.4442413426991,339,East,3405.882998938274
2024-01-07,88,6,26.497897324797634,659,North,158.9873839487858
2024-06-22,11,32,115.16775589681339,962,West,3685.3681886980285
2024-05-20,62,29,213.89949975483523,937,North,6203.085492890222
2024-06-16,77,43,382.2096000629003,429,South,16435.01280270471
2024-06-18,98,2,102.04299774350932,783,North,204.08599548701864
2024-10-09,25,23,362.69781214379617,899,North,8342.049679307313
2024-05-01,71,19,434.797399492423,139,East,8261.150590356037
2024-07-12,52,31,232.43395557309495,693,North,7205.4526227659435
2024-01-05,4,5,412.5016759048707,942,West,2062.5083795243536
2024-01-29,59,19,281.7821005371968,542,East,5353.859910206739
2024-06-13,72,34,322.17451016964344,57,North,10953.933345767877
2024-12-04,20,10,267.87644556571934,232,South,2678.764455657193
2024-05-15,93,25,236.95463120815745,658,North,5923.865780203936
2024-12-30,63,2,124.98018647016617,435,North,249.96037294033235
2024-11-16,54,11,158.56508913591256,384,North,1744.2159804950381
2024-12-07,74,31,152.08535828236842,560,East,4714.646106753421
2024-05-24,98,15,286.0115761673692,194,West,4290.173642510537
2024-11-22,57,9,68.77730958170606,736,South,618.9957862353546
2024-08-04,90,23,459.2279284441442,648,North,10562.242354215317
2024-10-27,41,19,363.1210211887255,534,West,6899.299402585784
2024-05-11,3,9,206.70835914746488,518,West,1860.3752323271838
2024-10-18,6,35,87.7258308179252,716,East,3070.404078627382
2024-03-10,5,21,442.1761631636016,751,South,9285.699426435633
2024-09-08,5,9,413.651264149571,185,East,3722.861377346139
2024-10-01,54,28,363.64356083141786,872,West,10182.0197032797
2024-12-29,47,46,143.05805323150875,292,West,6580.670448649403
2024-06-30,87,7,207.1988523424978,335,West,1450.3919663974846
2024-06-15,49,16,60.34664370168745,732,East,965.5462992269992
2024-03-31,9,16,102.62936711649054,116,South,1642.0698738638487
2024-07-20,99,33,393.67815228519913,825,North,12991.379025411572
2024-12-11,20,4,360.3689722368351,49,East,1441.4758889473403
2024-01-19,61,4,300.808023858208,685,West,1203.232095432832
2024-02-08,35,39,448.9060957038247,82,East,17507.337732449163
2024-05-05,50,40,295.80059372839224,834,West,11832.02374913569
2024-06-21,82,17,238.81431998216925,333,North,4059.8434396968773
2024-05-20,62,37,176.7816656898237,557,North,6540.921630523478
2024-08-29,17,39,470.81976781072456,335,South,18361.970944618257
2024-08-07,88,29,50.530576146933214,532,West,1465.3867082610632
2024-05-05,3,36,466.13481230979613,960,South,16780.853243152662
2024-02-27,32,38,415.09018336619897,221,South,15773.42696791556
2024-05-27,99,39,73.66566302249363,635,North,2872.960857877252
2024-11-12,13,37,286.8423352608742,746,East,10613.166404652346
2024-12-26,89,35,434.60851105705257,733,East,15211.29788699684
2024-01-01,73,7,290.1864901675053,323,South,2031.3054311725373
2024-12-13,68,27,454.52791256470493,851,North,12272.253639247034
2024-07-08,14,28,472.0620702398608,3,West,13217.737966716102
2024-07-09,98,22,216.96841587030988,694,East,4773.305149146818
2024-11-07,11,14,194.88369408909855,206,South,2728.37171724738
2024-04-26,56,7,468.79736544488685,832,East,3281.581558114208
2024-05-13,67,37,340.81862996333734,40,East,12610.289308643481
2024-02-27,92,22,66.85111386060295,59,West,1470.7245049332648
2024-02-13,29,5,30.722957119113786,951,North,153.61478559556895
2024-06-21,9,2,286.6682349886589,574,West,573.3364699773178
2024-06-08,67,27,465.78377306482804,644,North,12576.161872750357
2024-06-21,25,21,423.681864178851,507,East,8897.319147755872
2024-11-12,98,38,341.16539576752484,572,South,12964.285039165945
2024-10-29,76,15,78.16676595663289,884,West,1172.5014893494933
2024-05-28,42,21,134.57337803686084,843,North,2826.040938774078
2024-03-20,9,10,439.00050101078193,122,East,4390.0050101078195
2024-07-31,79,23,99.57554596188123,479,North,2290.2375571232683
