date,product_id,quantity,unit_price,customer_id,region,total_amount
2024-07-21,40,39,146.43531004271293,619,North,5710.977091665804
2024-09-08,25,5,73.50431908576655,96,North,367.52159542883277
2024-08-16,5,1,341.2930333930614,859,East,341.2930333930614
2024-06-12,11,13,472.5513296279727,414,South,6143.167285163645
2024-08-14,59,21,141.79433548173913,235,South,2977.6810451165215
2024-05-26,98,26,242.9492378465361,898,South,6316.680184009939
2024-01-20,88,45,320.8264724584901,62,North,14437.191260632055
2024-02-16,79,21,499.73846162565906,256,East,10494.50769413884
2024-08-20,38,18,61.355951848810335,561,North,1104.4071332785861
2024-10-31,72,37,254.2996917577975,905,South,9409.088595038507
2024-01-14,5,45,198.70885875222504,348,South,8941.898643850127
2024-05-22,48,32,434.251880958954,671,East,13896.060190686529
2024-01-01,90,36,243.2241881957114,124,North,8756.070775045611
2024-02-23,18,17,64.37898704672257,482,West,1094.4427797942838
2024-09-15,70,35,320.867831190426,317,West,11230.37409166491
2024-05-23,37,49,387.68250294930107,504,South,18996.44264451575
2024-01-12,60,11,11.41181331615115,719,East,125.52994647766265
2024-11-25,48,21,430.88877585610845,48,North,9048.664292978277
2024-08-11,77,26,101.15127000277616,409,North,2629.93302007218
2024-09-28,28,4,280.51398868015514,932,South,1122.0559547206205
2024-12-23,69,34,213.74077533685056,136,South,7267.186361452919
2024-06-04,77,48,362.6303701391599,201,North,17406.257766679675
2024-01-08,81,18,191.8691912450135,250,North,3453.645442410243
2024-05-01,40,40,436.1839565740383,314,South,17447.35826296153
2024-12-13,45,35,367.9432168698072,869,North,12878.012590443252
2024-06-12,96,41,327.37945382083154,368,West,13422.557606654093
2024-03-30,62,29,400.15789182579863,429,South,11604.57886294816
2024-05-15,93,29,379.47128711490734,830,North,11004.667326332314
2024-07-04,58,38,27.609950711561137,807,South,1049.1781270393233
2024-11-11,67,42,203.4198333839658,480,East,8543.633002126564
2024-06-26,56,21,466.09557568508,314,South,9788.00708938668
2024-01-28,40,42,71.60489180619085,500,South,3007.4054558600155
2024-08-07,98,13,371.1773097117051,721,East,4825.3050262521665
2024-12-22,40,49,487.54998755431154,355,West,23889.949390161266
2024-02-10,91,41,35.5773282320361,485,North,1458.6704575134802
2024-08-15,77,17,344.2750015070391,211,East,5852.675025619665
2024-07-10,33,9,239.3955292375049,704,South,2154.559763137544
2024-05-24,6,41,293.79587513361383,44,North,12045.630880478167
2024-07-19,88,1,51.81725487731917,541,East,51.81725487731917
2024-07-30,19,2,31.073406414800345,571,North,62.14681282960069
2024-08-07,80,48,336.76466366995163,583,North,16164.703856157677
2024-08-27,40,29,413.42162061215174,92,East,11989.226997752401
2024-02-15,92,33,393.18751411715397,265,North,12975.18796586608
2024-02-04,97,10,276.4648066544563,895,West,2764.6480665445633
2024-09-09,59,40,58.934742356727305,220,East,2357.389694269092
2024-03-22,59,21,347.14177747964675,902,West,7289.977327072582
2024-09-12,48,28,128.52555294153152,925,South,3598.7154823628825
2024-07-15,41,11,456.423664356018,442,North,5020.660307916198
2024-10-29,13,34,420.7500261773954,401,South,14305.500890031444
2024-01-10,45,8,357.5976538728215,400,South,2860.781230982572
2024-11-07,89,22,474.9345183572539,727,North,10448.559403859586
2024-10-12,53,8,25.396692540523734,991,East,203.17354032418987
2024-08-29,42,49,370.7382082797734,899,North,18166.172205708895
2024-09-07,100,15,171.8189618748386,789,South,2577.284428122579
2024-12-30,63,17,453.972283986319,576,South,7717.528827767423
2024-01-05,27,23,140.67084636436903,858,East,3235.4294663804876
2024-04-28,38,24,365.1796846643584,804,North,8764.312431944601
2024-10-15,60,45,440.0470396288829,490,South,19802.11678329973
2024-03-05,7,19,30.41184100751439,485,West,577.8249791427734
2024-05-25,5,5,204.8473140000977,757,South,1024.2365700004884
2024-08-11,45,32,383.5314256907499,470,South,12273.005622103998
2024-08-26,58,44,232.91025585871768,574,East,10248.051257783578
2024-06-25,31,1,140.9537885988617,938,West,140.9537885988617
2024-09-23,23,23,117.70462092336311,844,South,2707.2062812373515
2024-12-06,42,37,74.44395078902518,682,South,2754.4261791939316
2024-10-08,10,8,429.9934843295783,445,West,3439.9478746366262
2024-03-03,32,13,291.92414759326243,269,North,3795.0139187124114
2024-08-04,53,8,47.42862304581343,267,North,379.42898436650745
2024-12-07,30,23,197.46435854961135,54,South,4541.680246641061
2024-11-10,39,43,190.18948889450385,528,South,8178.148022463665
2024-10-09,31,1,99.05220344763686,520,North,99.05220344763686
2024-06-25,82,45,223.39873648137345,616,East,10052.943141661804
2024-04-07,100,24,172.72868904263686,59,West,4145.488537023284
2024-04-14,2,35,177.48381569116944,825,West,6211.9335491909305
2024-04-08,78,24,372.12301331609973,40,East,8930.952319586393
2024-11-06,77,17,119.3990588975462,237,East,2029.7840012582853
2024-01-06,93,5,324.5113798391242,955,East,1622.5568991956209
2024-07-15,12,20,289.6183157016581,386,East,5792.366314033162
2024-12-16,39,21,288.36533104555497,606,East,6055.671951956654
2024-05-12,66,40,334.8735996094702,734,East,13394.943984378808
2024-12-23,96,31,278.70719773587047,716,West,8639.923129811985
2024-09-15,13,46,440.83500627472847,650,East,20278.41028863751
2024-01-23,46,36,341.0342450556273,300,North,12277.232822002583
2024-02-22,27,11,278.0119931719802,395,East,3058.131924891782
2024-06-13,17,15,416.583928940946,207,East,6248.75893411419
2024-07-20,95,19,307.0118168174051,336,West,5833.224519530697
2024-03-23,98,7,152.66068141473772,593,West,1068.6247699031642
2024-05-24,60,28,111.4765099065199,730,East,3121.342277382557
2024-03-25,64,43,84.6406149747126,514,West,3639.546443912642
2024-03-18,88,5,450.73305414758977,178,South,2253.665270737949
2024-12-31,35,5,357.96636158105224,396,West,1789.8318079052613
2024-01-01,70,30,469.3154347005172,371,West,14079.463041015515
2024-02-20,83,32,305.61298480032207,858,West,9779.615513610306
2024-06-21,30,8,241.96643193250716,791,West,1935.7314554600573
2024-07-23,71,10,39.26107959573577,658,North,392.6107959573577
2024-09-16,74,38,339.1047179575546,318,North,12885.979282387076
2024-10-14,96,47,295.2822922864333,736,North,13878.267737462365
2024-02-03,98,32,495.2023578579345,369,East,15846.475451453904
2024-12-13,63,48,127.18780111329909,384,East,6105.014453438356
2024-04-04,28,28,270.0613040905496,62,South,7561.716514535388
2024-03-12,60,17,328.96909420785556,806,North,5592.474601533545
2024-02-08,79,31,325.8496756237484,505,East,10101.3399443362
2024-06-02,94,8,285.03383604471736,239,West,2280.270688357739
2024-09-06,37,40,390.6947250603405,195,West,15627.78900241362
2024-06-10,93,25,110.44079266814005,678,North,2761.0198167035014
2024-04-27,22,9,365.5573281344638,963,South,3290.015953210174
2024-09-15,68,2,313.6699400022137,222,South,627.3398800044274
2024-11-01,20,15,449.07680477934093,61,West,6736.152071690114
2024-09-24,96,3,425.12527512645505,129,South,1275.375825379365
2024-02-23,100,49,164.4220491749511,990,North,8056.680409572604
2024-08-23,68,36,145.356289237825,685,West,5232.8264125617
2024-08-09,91,4,491.0101286876995,992,East,1964.040514750798
2024-09-07,64,14,268.3599386484757,156,East,3757.0391410786597
2024-11-08,17,41,454.14627231807407,917,South,18619.997165041037
2024-04-21,12,41,90.30170165243628,378,West,3702.3697677498876
2024-09-11,22,25,324.9812682520854,622,West,8124.531706302135
2024-10-29,17,10,406.8314918066872,781,East,4068.314918066872
2024-07-25,10,21,474.223672297359,923,West,9958.697118244538
2024-08-16,65,36,175.2966690983415,868,West,6310.680087540294
2024-12-06,22,12,365.2407732627857,903,West,4382.889279153428
2024-03-06,90,27,274.0183744294133,790,South,7398.49610959416
2024-03-15,82,40,39.70817377256942,586,West,1588.3269509027766
2024-04-12,50,2,348.09987128138226,999,North,696.1997425627645
2024-07-10,14,13,348.14731353654327,437,South,4525.915075975063
2024-09-08,64,32,465.99733437480313,975,West,14911.9146999937
2024-08-13,47,31,253.68309862279648,207,West,7864.176057306691
2024-10-20,29,16,122.82295114815219,388,North,1965.167218370435
2024-11-01,76,32,31.836273489852786,480,South,1018.7607516752892
2024-04-07,36,32,213.6646714760938,791,East,6837.269487235001
2024-12-03,99,34,157.93918303797588,887,East,5369.93222329118
2024-10-12,52,11,382.933269951699,838,South,4212.265969468689
2024-11-30,76,10,183.59120477211283,984,West,1835.9120477211284
2024-12-12,7,15,475.04488619427354,340,West,7125.6732929141035
2024-11-03,29,17,481.5319994640143,869,East,8186.043990888243
2024-09-05,11,40,314.245209206677,340,East,12569.808368267079
2024-06-14,33,18,465.0435406372926,204,East,8370.783731471267
2024-11-30,6,9,382.8186288121029,161,North,3445.367659308926
2024-01-30,79,25,277.96122407781183,540,East,6949.0306019452955
2024-09-03,32,40,98.35088835716128,392,North,3934.0355342864514
2024-04-15,51,14,234.7129923217816,769,South,3285.981892504942
2024-02-20,75,25,284.82848704768264,677,West,7120.712176192066
2024-03-21,58,22,433.34117456015497,575,East,9533.505840323409
2024-05-12,87,30,245.85335450247578,534,West,7375.600635074274
2024-10-11,26,20,449.86058961219874,70,West,8997.211792243976
2024-05-17,98,21,340.43099972149975,893,East,7149.050994151495
2024-07-02,46,44,77.12954089629898,405,East,3393.699799437155
2024-11-25,98,32,497.54087096929555,608,South,15921.307871017458
2024-09-29,29,46,268.34400376941716,675,North,12343.82417339319
2024-12-05,4,49,202.01056524044864,591,North,9898.517696781984
2024-03-09,81,21,332.96574459006797,517,West,6992.280636391428
2024-02-03,99,35,63.35772385070915,828,East,2217.52033477482
2024-09-18,13,32,321.9039369091436,120,South,10300.925981092596
2024-02-22,39,30,254.13564024464375,814,South,7624.069207339313
2024-07-23,15,39,209.27029429930573,690,South,8161.541477672924
2024-05-05,29,49,476.9798103776606,688,South,23372.01070850537
2024-08-22,29,12,266.0444611987061,902,South,3192.5335343844727
2024-02-12,75,41,117.36756494026983,217,North,4812.070162551063
2024-08-27,32,47,234.89210489487633,56,North,11039.928930059188
2024-04-20,2,18,460.4998282406096,366,North,8288.996908330973
2024-09-05,47,21,96.28678095199139,699,East,2022.0223999918192
2024-05-30,78,13,114.83894895723608,504,West,1492.906336444069
2024-07-01,84,21,16.384488200971038,744,South,344.0742522203918
2024-12-01,22,8,16.953124203925917,767,East,135.62499363140734
2024-04-04,75,46,416.4018972096711,925,South,19154.48727164487
2024-01-08,27,40,368.7400773530484,455,North,14749.603094121936
2024-12-25,67,46,183.97011766145954,104,East,8462.625412427138
2024-07-02,81,7,352.17246704151063,77,North,2465.2072692905745
2024-10-07,56,23,203.6509038918854,230,South,4683.970789513364
2024-07-13,92,44,476.9194300389355,914,South,20984.45492171316
2024-12-17,93,32,483.85581389875705,258,West,15483.386044760226
2024-07-13,21,11,202.46895014657827,264,South,2227.1584516123608
2024-06-03,47,22,428.5687341070253,331,North,9428.512150354556
2024-04-02,80,22,388.81363043175844,993,South,8553.899869498686
2024-06-08,59,43,161.89996921417676,182,West,6961.698676209601
2024-03-01,84,25,123.69951616154192,893,West,3092.487904038548
2024-05-01,6,22,234.53497869248858,768,North,5159.769531234749
2024-02-20,19,28,392.8609319010591,550,East,11000.106093229653
2024-10-03,57,29,480.48221451708525,688,South,13933.984220995473
2024-01-05,69,13,384.15374374462056,27,West,4993.998668680068
2024-04-01,3,18,429.0514226590013,276,South,7722.925607862023
2024-06-18,1,2,305.5015100235531,652,South,611.0030200471062
2024-11-12,58,29,419.3498371126417,299,East,12161.145276266609
2024-01-22,38,21,394.36622042167465,957,West,8281.690628855167
2024-11-21,15,15,194.72291554387724,799,South,2920.8437331581586
2024-01-01,34,27,280.4752480391533,91,West,7572.8316970571395
2024-05-12,61,31,404.32902977495047,480,North,12534.199923023465
2024-08-20,35,15,32.567799753078624,573,North,488.51699629617934
2024-01-12,64,23,405.9588483543567,458,South,9337.053512150203
2024-12-11,25,24,97.16518078402149,451,West,2331.964338816516
2024-02-15,24,44,262.1949723895051,365,South,11536.578785138225
2024-02-03,12,13,406.0549653824094,859,West,5278.714549971322
2024-03-18,18,22,134.37232829678047,675,West,2956.1912225291703
2024-08-05,15,43,130.44564526001497,351,East,5609.162746180644
2024-10-27,80,37,207.35455524650342,655,East,7672.118544120627
2024-03-13,27,33,448.37497081304093,400,East,14796.374036830352
2024-10-08,72,3,10.216962904231863,253,South,30.65088871269559
2024-09-05,60,19,451.6777173545481,781,East,8581.876629736415
2024-02-16,46,23,85.36544207438781,881,East,1963.4051677109198
2024-04-30,89,29,495.1423242730662,803,North,14359.12740391892
2024-08-01,17,30,477.8750265888494,459,West,14336.250797665482
2024-08-26,93,39,252.39084289972882,699,West,9843.242873089424
2024-02-25,53,44,261.2329214281878,917,East,11494.248542840263
2024-12-15,8,47,245.9591767351686,499,West,11560.081306552924
2024-04-16,79,25,321.3673863731661,950,North,8034.184659329152
2024-11-14,27,37,54.45363409511621,971,North,2014.7844615192996
2024-02-17,46,47,25.982794687367587,926,East,1221.1913503062765
2024-03-01,50,8,38.27443492379044,508,North,306.1954793903235
2024-12-02,71,42,227.73902112834205,304,West,9565.038887390367
2024-01-26,3,16,145.01849021754686,501,South,2320.2958434807497
2024-10-18,93,8,314.79938556178695,803,West,2518.3950844942956
2024-09-13,64,1,496.29672179364167,598,South,496.29672179364167
2024-01-08,44,44,199.2983548074683,166,East,8769.127611528605
2024-04-22,53,5,291.18221451121155,415,South,1455.9110725560577
2024-12-20,24,3,213.64590899459438,462,North,640.9377269837831
2024-09-09,60,1,425.1631171837111,920,West,425.1631171837111
2024-06-28,3,4,452.0958376964967,114,South,1808.3833507859867
2024-07-25,20,40,439.90424998057745,433,West,17596.169999223097
2024-10-29,46,35,487.44239695283625,992,East,17060.48389334927
2024-05-06,15,32,23.484400718803492,356,East,751.5008230017118
2024-02-25,25,42,421.50991945131017,928,North,17703.416616955026
2024-08-01,94,34,378.3683647891557,695,East,12864.524402831294
2024-01-14,78,43,122.06026060617874,207,South,5248.591206065686
2024-01-28,71,25,478.5968457598885,768,East,11964.921143997211
2024-03-18,17,10,82.60718483267328,235,North,826.0718483267328
2024-08-03,84,21,342.9794642956151,442,West,7202.568750207917
2024-12-30,100,46,120.19620623979712,355,West,5529.025487030667
2024-06-02,9,39,221.3765178992966,515,East,8633.684198072568
2024-01-14,38,27,362.38834950283876,208,South,9784.485436576646
2024-07-05,48,27,286.02907459619286,709,North,7722.785014097207
2024-11-07,60,2,219.47589735077474,853,South,438.9517947015495
2024-01-07,63,41,169.90583115667374,125,North,6966.139077423623
2024-01-03,86,48,421.43323129730726,138,East,20228.79510227075
2024-04-20,2,13,80.46903165425871,339,North,1046.0974115053632
2024-08-25,88,9,220.75040949960203,537,North,1986.7536854964183
2024-12-28,72,36,452.84121016981965,68,East,16302.283566113507
2024-08-26,11,22,424.46627972538414,573,South,9338.258153958452
2024-09-30,64,42,206.46146361179288,541,East,8671.3814716953
2024-10-20,77,26,383.9230981646411,383,North,9982.000552280668
2024-08-14,81,12,413.34880704734104,19,East,4960.185684568092
2024-01-15,72,17,445.5548377617786,683,North,7574.432241950236
2024-07-10,21,14,276.8078268341217,450,East,3875.3095756777043
2024-04-28,18,14,110.18583416680877,74,West,1542.601678335323
2024-01-28,94,34,135.1014474869265,573,West,4593.449214555501
2024-07-20,64,20,154.89039028038607,939,East,3097.8078056077215
2024-02-08,82,11,300.9632155967116,665,South,3310.595371563828
2024-09-29,95,16,26.076715823018134,276,North,417.22745316829014
2024-08-18,38,31,321.66080970218445,48,West,9971.485100767717
2024-03-26,32,6,188.5335768298337,211,South,1131.2014609790021
2024-05-05,11,19,154.66848321992467,855,North,2938.7011811785687
2024-10-26,45,37,440.9533196567819,920,West,16315.27282730093
2024-01-25,89,4,235.40117383459148,651,West,941.6046953383659
2024-05-24,33,47,56.57599231101946,622,East,2659.0716386179147
2024-01-13,41,4,415.10591633286106,994,North,1660.4236653314442
2024-07-30,8,20,33.34421614388823,695,South,666.8843228777646
2024-01-25,11,10,366.10711984241635,540,South,3661.0711984241634
2024-03-08,86,24,389.21404866762595,709,South,9341.137168023022
2024-03-07,51,35,182.77527690514052,191,North,6397.134691679918
2024-08-20,88,26,414.1460495761155,315,South,10767.797288979003
2024-04-18,41,37,262.6731088696622,901,South,9718.905028177502
2024-05-25,17,38,237.01389010367043,563,South,9006.527823939476
2024-04-20,76,21,32.247607919659345,661,East,677.1997663128462
2024-08-15,46,40,152.1143048879639,780,East,6084.572195518556
2024-04-20,32,39,466.1948857337969,562,North,18181.60054361808
2024-02-03,79,21,201.993742008915,900,North,4241.868582187215
2024-04-20,80,10,277.8832550728165,758,South,2778.832550728165
2024-09-20,54,38,270.69062270228335,113,East,10286.243662686767
2024-08-23,86,46,299.3112340131197,170,West,13768.316764603507
2024-03-23,92,4,40.05216826520848,468,West,160.20867306083392
2024-02-11,20,45,187.46636485137685,678,South,8435.986418311959
2024-04-10,33,20,364.33285420245153,921,South,7286.65708404903
2024-01-06,74,17,108.27452302576162,14,East,1840.6668914379477
2024-06-28,40,7,109.75340499771661,715,East,768.2738349840163
2024-10-08,32,4,14.944397277622116,288,East,59.777589110488464
2024-11-15,97,29,224.36614403802275,907,North,6506.6181771026595
2024-08-13,2,14,442.5398465299768,189,North,6195.557851419675
2024-11-10,97,3,35.43146235778141,914,South,106.29438707334424
2024-12-30,33,24,103.64816765304128,155,North,2487.5560236729907
2024-08-16,77,37,161.94142378795,567,East,5991.83268015415
2024-10-15,30,16,368.5451209164643,694,East,5896.721934663429
2024-05-29,33,4,323.9114404732674,722,North,1295.6457618930697
2024-10-03,77,24,213.81251324510896,888,West,5131.5003178826155
2024-07-16,26,34,381.9437802366041,471,South,12986.088528044538
2024-03-10,22,30,308.7191957118819,75,West,9261.575871356457
2024-04-21,66,18,449.0599918320373,277,South,8083.079852976672
2024-01-04,38,19,410.8331070779596,940,West,7805.829034481232
2024-12-15,90,31,133.87866698370829,645,North,4150.238676494957
2024-11-26,46,19,143.0049030407581,343,South,2717.093157774404
2024-11-13,15,49,71.42467313826896,425,South,3499.808983775179
2024-12-15,98,46,175.11271560155367,571,South,8055.184917671469
2024-04-04,44,19,499.77652017235624,511,East,9495.753883274769
2024-05-31,49,22,208.81807262137988,857,East,4593.997597670357
2024-11-06,75,24,118.03933299766213,182,West,2832.943991943891
2024-05-16,61,45,383.616613393021,458,North,17262.747602685944
2024-09-03,67,12,275.8107916967015,918,East,3309.7295003604177
2024-08-30,6,30,83.30471026820675,851,South,2499.1413080462025
2024-01-31,9,38,196.53794376882422,833,East,7468.44186321532
2024-02-09,6,31,213.09016061427823,64,North,6605.7949790426255
2024-08-16,73,36,379.37655327891713,839,East,13657.555918041016
2024-02-05,95,19,20.128970757033187,260,South,382.45044438363055
2024-08-10,32,48,141.81962693117214,193,West,6807.342092696263
2024-01-06,41,45,263.6221876446058,655,South,11862.99844400726
2024-11-17,76,36,141.73490380189324,616,North,5102.456536868157
2024-08-07,8,30,317.93268323530947,972,West,9537.980497059285
2024-03-15,72,49,246.11506484456214,406,East,12059.638177383546
2024-01-04,50,33,187.23802488119452,726,East,6178.854821079419
2024-11-30,92,18,475.112227166551,754,East,8552.020088997919
2024-05-13,62,49,319.75815460136414,943,West,15668.149575466843
2024-04-27,84,28,73.6712724112912,721,South,2062.7956275161537
2024-04-03,62,47,284.4449317472638,93,West,13368.911792121398
2024-03-02,7,11,392.5586080684415,430,West,4318.144688752856
2024-07-12,75,45,357.1599517714707,654,North,16072.19782971618
2024-11-30,84,33,94.3237223546771,434,West,3112.6828377043444
2024-07-21,80,17,486.48579952965065,404,East,8270.258592004062
2024-01-26,4,6,229.91868641583693,434,South,1379.5121184950217
2024-06-21,6,4,87.92225183272804,112,South,351.68900733091215
2024-10-26,58,20,98.29591952279249,929,South,1965.9183904558497
2024-05-12,22,48,58.13514617264944,375,East,2790.487016287173
2024-11-21,26,47,403.7238731331178,59,East,18975.022037256538
2024-04-27,3,27,69.79494221770584,43,East,1884.4634398780577
2024-11-19,41,15,71.311375999456,207,East,1069.67063999184
2024-10-01,60,6,426.73109123281046,780,East,2560.3865473968626
2024-07-30,14,47,178.85600137930422,296,West,8406.232064827298
2024-08-12,75,14,25.120373110955498,118,East,351.685223553377
2024-01-20,82,11,35.42869676402133,532,East,389.71566440423464
2024-04-22,12,39,79.66351888490883,222,East,3106.877236511444
2024-05-19,87,9,114.56274050808787,166,East,1031.064664572791
2024-02-16,12,26,335.92163517681865,643,South,8733.962514597286
2024-01-01,13,16,87.08987720089584,156,East,1393.4380352143335
2024-03-30,25,5,68.24845167676527,184,West,341.24225838382637
2024-05-21,45,10,384.7123793233768,90,West,3847.123793233768
2024-11-15,19,3,338.81708909135807,94,West,1016.4512672740742
2024-02-07,55,13,223.30886851306573,13,North,2903.0152906698545
2024-10-19,100,43,279.1617880252509,973,South,12003.95688508579
2024-05-18,45,49,162.87216995994504,834,East,7980.7363280373065
